baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000011028	1282.90553096599	-0.0895217792134816	0.102509994290419	-0.873298060673567	0.382500637330848	0.535583071917901
ENSG00000011052	1306.77956760263	-0.313620460878392	0.218332630405337	-1.43643421643458	0.150878822636799	0.288366436111612
ENSG00000011105	291.540118083994	0.0780433675915103	0.104001176925965	0.750408504002478	0.453008710753416	0.600072852963902
ENSG00000011114	253.525871585725	0.0852944964943169	0.13876992195143	0.614646857870038	0.538787962143232	0.675341551864757
ENSG00000011132	179.841732517914	-0.422472553043748	0.13332739450186	-3.16868528498736	0.00153130109326796	0.0162420371836586
ENSG00000011143	174.739727622711	-0.0667775533572674	0.101361676985584	-0.658804741034075	0.510021162460194	0.649143819123589
ENSG00000011198	190.73358396327	-0.137976693798852	0.121646385273778	-1.13424409190887	0.256692173567776	0.409324649875902
ENSG00000011243	814.150265478293	-0.28577762950796	0.202507491560801	-1.4111953454431	0.158187022241852	0.296868195832084
ENSG00000011258	241.568235391424	0.163990732211008	0.17271480625825	0.949488557256653	0.342372189069886	0.497198334981286
ENSG00000011260	767.202150031828	0.19460061690709	0.114864155168902	1.69418054414748	0.0902309807230795	0.20545846027179
ENSG00000011275	637.204858687774	0.0927644667753754	0.0591267995788934	1.56890728799889	0.116669543455108	0.243261150938871
ENSG00000011295	696.171624355598	0.0502525303718889	0.110821351716468	0.453455309771515	0.650220916827609	0.766299094596945
ENSG00000011304	3954.33238842953	-0.256531761640409	0.0916800384403245	-2.79812013612307	0.00514009904635879	0.0336299508716313
ENSG00000011376	398.037970265174	-0.10410258667899	0.16257880304612	-0.640320784311956	0.521964071046217	0.660677656176431
ENSG00000011405	675.82900315073	0.179580432732361	0.204544526435496	0.877952765893209	0.379969352308528	0.533184266977433
ENSG00000011422	775.562127135856	0.996174597350084	0.211430572501663	4.7115920160612	2.45789071365897e-06	0.00020305292930939
ENSG00000011426	1770.38967460574	0.00351525127040934	0.348374582522658	0.0100904355448512	0.991949133886243	0.995774556362655
ENSG00000011451	608.417387292651	-0.173500415360369	0.109723843320191	-1.58124624612417	0.113821745026316	0.239459256973167
ENSG00000011454	702.853537857275	0.257360145696124	0.125554008426965	2.04979633004574	0.040384309897359	0.121860169482123
ENSG00000011478	222.772270052549	-0.59326958904889	0.217083195056568	-2.73291347538115	0.00627768213637826	0.0379994400825436
ENSG00000011485	1114.68328039611	-0.276307050938143	0.104698005007461	-2.63908611170244	0.00831298620761504	0.0454002054010857
ENSG00000011523	290.668566393888	0.0608283811056138	0.114638989523249	0.530608140900245	0.595690353119448	0.722726603831238
